alignment_error_vox,classification_confidence,classification_reason,classification_status,comparison_applicable,confidence_percent_uncalibrated,connected_support,defect_type,diameter_median_um,diameter_voxels_median,diameter_voxels_p10,diameter_voxels_p90,edge_id,end_x,end_y,end_z,expected_radius_median_voxels,failed_checks,gap_fraction,has_error,height_band,human_review_label,human_review_note,human_review_source,junction0,junction1,length_vox,length_voxels,longest_unsupported_gap_voxels,measurement_valid,median_signed_radial_deviation_voxels,mid_x,mid_y,mid_z,observed_axial_fraction,occupancy,orientation,p90_absolute_radial_deviation_voxels,p90_centerline_displacement_voxels,prediction,prediction_reason,region,registration_uncertainty_voxels,review_required,sample_order,start_x,start_y,start_z,strut_id,thickness_measurement_valid,thickness_um_median,threshold_stability,tiff_measurement_valid
4.572419842865677,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N010083_N010093,101.89699991882324,764.6287131524174,695.8350152314871,3.538285255432129,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.3257142857142858,True,high,,,,10083,10093,55.84560994969733,55.42603906088265,18.053052722687497,True,-1.092536268079659,82.1689403527183,764.6744061821498,676.0743316510367,0.3255813953488372,0.3255813953488372,1:0:1,1.4614660094565668,4.572419842865677,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18193,62.44088078661335,764.7200992118821,656.3136480705863,18193,False,,0.0,False
4.011027802716953,medium,disconnected_or_unsupported_body,confirmed,True,75.0,False,broken,298.048215894648,5.129917657394975,4.507034554594129,8.085610265986901,E_N010084_N010093,101.89699991882324,764.6287131524174,695.8350152314871,3.563995361328125,"[""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.1085714285714285,True,high,,,,10084,10093,55.8456099496975,55.42603906088286,6.0176842408958535,True,0.0293090927936949,82.13677406113248,764.7838157016489,715.5629764772851,0.813953488372093,0.813953488372093,1:0:-1,0.9404452715821888,4.011027802716953,broken,disconnected_or_unsupported_body,exterior,0.6296126413117267,True,18194,62.37654820344173,764.9389182508804,735.2909377230832,18194,True,298.048215894648,1.0,True
4.048772690746937,medium,disconnected_or_unsupported_body,confirmed,True,75.0,False,broken,408.2717213903844,7.0270520032768395,4.959687281177705,8.46502615224274,E_N010087_N010093,101.89699991882324,764.6287131524174,695.8350152314871,3.5397868156433105,"[""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.0904761904761904,True,high,,,,10087,10093,55.845609949697526,55.42603906088283,5.01473686741321,True,-0.1376210633866605,121.62505948492822,764.5830201226852,715.5956988119376,0.8837209302325582,0.8837209302325582,1:0:1,0.7533984041667003,4.048772690746937,broken,disconnected_or_unsupported_body,exterior,0.6296126413117267,True,18195,141.3531190510332,764.5373270929529,735.3563823923881,18195,True,408.2717213903844,1.0,True
4.253053619220155,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,323.6587200271436,5.570718072756344,4.803640549838853,7.705046645517056,E_N010089_N010091,101.7282808067528,725.031156221076,656.4556149112165,3.567180871963501,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2352380952380952,True,high,,,,10091,10089,55.845609949697334,55.42603906088266,13.038315855274302,True,-0.4029734834320291,121.45634037285782,724.9854631913437,676.2162984916667,0.5581395348837209,0.5581395348837209,1:0:1,0.8824216316370451,4.253053619220155,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18200,141.18439993896283,724.9397701616114,695.9769820721172,18200,True,323.6587200271436,1.0,True
4.362431809651227,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N010096_N010107,180.8735707664147,764.2271219944898,695.900459900792,3.5369389057159424,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7057142857142856,True,high,,,,10096,10107,55.845609949697376,55.42603906088275,39.114947565822966,True,-0.6401863898767961,200.63379662410549,764.0720194452584,676.1724986549941,0.0930232558139534,0.0930232558139534,1:0:-1,0.7654242435093909,4.362431809651227,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18224,220.39402248179627,763.916916896027,656.4445374091962,18224,False,,0.0,False
4.3867387974831,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N010097_N010107,180.8735707664147,764.2271219944898,695.900459900792,3.537527322769165,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2714285714285714,True,high,,,,10097,10107,55.845609949697405,55.42603906088273,15.044210602239596,True,-0.86773622865877,161.14551120030976,764.2728150242222,676.1397763203415,0.3023255813953488,0.3023255813953488,1:0:1,0.8753100492805386,4.3867387974831,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18225,141.4174516342048,764.3185080539546,656.3790927398911,18225,False,,0.0,False
4.178051138290299,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,411.4586292720201,7.0819041182791755,5.850531538127102,7.631050235320534,E_N010098_N010107,180.8735707664147,764.2271219944898,695.900459900792,3.546614170074463,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.180952380952381,True,high,,,,10098,10107,55.8456099496975,55.426039060882765,10.029473734826407,True,-0.2232613780125882,161.11334490872397,764.3822245437213,715.6284211465901,0.7209302325581395,0.7209302325581395,1:0:-1,1.198711234505624,4.178051138290299,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18226,141.3531190510332,764.5373270929529,735.3563823923881,18226,True,411.4586292720201,1.0,True
3.861364259243914,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,436.6365500638896,7.515259037244228,4.625779696295492,8.96355389301895,E_N010101_N010107,180.8735707664147,764.2271219944898,695.900459900792,3.5458285808563232,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.2171428571428571,True,high,,,,10101,10107,55.84560994969742,55.426039060882765,12.035368481791688,True,-0.4960146195616024,200.60163033251968,764.1814289647575,715.6611434812426,0.7209302325581395,0.7209302325581395,1:0:1,1.752251700842792,3.861364259243914,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18227,220.32968989862465,764.1357359350253,735.421827061693,18227,True,436.6365500638896,1.0,True
3.8430345148765346,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,368.2563292681928,6.338318920278706,5.875146545699154,7.627967434803941,E_N010102_N010107,180.64051907117263,724.8483841021467,735.4983492330182,3.4414303302764893,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.1628571428571428,True,high,,,,10107,10102,55.84560994969742,55.42603906088278,9.026526361343768,True,-0.226473086742809,180.75704491879367,744.5377530483183,715.6994045669051,0.7441860465116279,0.7441860465116279,1:-1:0,0.503762146525866,3.8430345148765346,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18238,180.8735707664147,764.2271219944898,695.900459900792,18238,True,368.2563292681928,1.0,True
1.7590595390933448,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,348.38116742616614,5.9962335185226525,5.623873483236613,6.1817304097099015,E_N010111_N010118,220.16097078655423,724.5381790036838,696.0424267414221,3.423095941543579,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.579047619047619,True,high,,,,10111,10118,55.84560994969734,55.426039060882694,32.09431595144446,True,-0.4922614941069039,220.27749663417524,744.2275479498554,676.2434820753092,0.2558139534883721,0.2558139534883721,1:-1:0,0.7852828061017442,1.7590595390933448,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18249,220.39402248179627,763.916916896027,656.4445374091962,18249,True,348.38116742616614,1.0,True
4.507567415035656,medium,disconnected_or_unsupported_body,confirmed,True,75.0,False,broken,371.6685535929602,6.39704911519725,5.248996677432279,7.885779182004992,E_N010112_N010121,259.85014161400613,763.8255308365623,695.965904570097,3.5290307998657227,"[""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.1085714285714285,True,high,,,,10112,10121,55.84560994969741,55.42603906088281,6.017684240895848,True,-0.0814640692621631,240.08991575631535,763.9806333857938,715.6938658158949,0.813953488372093,0.813953488372093,1:0:-1,1.7405637848562396,4.507567415035656,broken,disconnected_or_unsupported_body,exterior,0.6296126413117267,True,18258,220.32968989862465,764.1357359350253,735.421827061693,18258,True,371.6685535929602,1.0,True
3.642089048537297,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,538.7602960392716,9.272982720125157,7.692188540760702,9.820424919990948,E_N010115_N010121,259.85014161400613,763.8255308365623,695.965904570097,3.513575792312622,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.2533333333333333,True,high,,,,10115,10121,55.84560994969749,55.42603906088281,14.04126322875698,True,0.3801337056853364,279.5782011801111,763.77983780683,715.7265881505475,0.6744186046511628,0.6744186046511628,1:0:1,1.444327725075759,3.642089048537297,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18259,299.306260746216,763.7341447770976,735.487271730998,18259,True,538.7602960392716,1.0,True
4.214496581832726,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,349.7871528055931,6.020432922643599,5.7449371030746565,6.574015395276939,E_N010116_N010121,259.61708991876407,724.4467929442192,735.5637939023233,3.421462059020996,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2714285714285714,True,high,,,,10121,10116,55.845609949697504,55.42603906088294,15.044210602239655,True,0.0210832530202045,259.7336157663851,744.1361618903907,715.7648492362101,0.6511627906976745,0.6511627906976745,1:-1:0,0.852213132488388,4.214496581832726,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18270,259.85014161400613,763.8255308365623,695.965904570097,18270,True,349.7871528055931,1.0,True
4.69577011083682,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N010124_N010135,338.8267124615975,763.4239396786347,696.0313492394018,3.5584216117858887,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7238095238095238,True,high,,,,10124,10135,55.84560994969741,55.42603906088281,40.11789493930565,True,-1.0666335416657955,358.58693831928827,763.2688371294032,676.3033879936039,0.0697674418604651,0.0697674418604651,1:0:-1,1.0666335416657955,4.69577011083682,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18288,378.3471641769791,763.1137345801718,656.575426747806,18288,False,,0.0,False
4.1949138969137065,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,411.90077743724834,7.089514241604963,5.778438397316594,8.579743219193718,E_N010126_N010135,338.8267124615975,763.4239396786347,696.0313492394018,3.528524875640869,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2171428571428571,True,high,,,,10126,10135,55.84560994969753,55.42603906088281,12.035368481791696,True,-0.3928716205158276,319.06648660390675,763.5790422278662,715.7593104851999,0.7209302325581395,0.7209302325581395,1:0:-1,0.9524099602490892,4.1949138969137065,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18290,299.306260746216,763.7341447770976,735.487271730998,18290,True,411.90077743724834,1.0,True
3.9846367110452943,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,418.8361421895965,7.208883686567926,7.02587905962087,8.758495802829897,E_N010129_N010135,338.8267124615975,763.4239396786347,696.0313492394018,3.5204029083251953,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2352380952380952,True,high,,,,10129,10135,55.845609949697646,55.42603906088297,13.038315855274377,True,-0.6637454026428566,358.5547720277025,763.3782466489024,715.7920328198525,0.627906976744186,0.627906976744186,1:0:1,1.1484467206255324,3.9846367110452943,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18291,378.2828315938075,763.3325536191701,735.552716400303,18291,True,418.8361421895965,1.0,True
4.574188564231481,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N010138_N010149,417.8032833091889,763.0223485207072,696.0967939087069,3.4803225994110107,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5247619047619047,True,high,,,,10138,10149,55.8456099496975,55.42603906088273,29.085473830996552,True,-0.4197483255465126,437.5635091668797,762.8672459714758,676.368832662909,0.2093023255813953,0.2093023255813953,1:0:-1,0.6784798554346849,4.574188564231481,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18320,457.3237350245705,762.7121434222443,656.6408714171109,18320,False,,0.0,False
3.959087428793148,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N010139_N010149,417.8032833091889,763.0223485207072,696.0967939087069,3.548332691192627,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6876190476190477,True,high,,,,10139,10149,55.84560994969733,55.4260390608826,38.11200019234023,True,-2.2727883685932806,398.075223743084,763.0680415504395,676.3361103282564,0.1162790697674418,0.1162790697674418,1:0:1,2.2727883685932806,3.959087428793148,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18321,378.3471641769791,763.1137345801718,656.575426747806,18321,False,,0.0,False
4.122885250951732,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,474.1675801355026,8.161232016101593,7.574960363222062,8.50315588308333,E_N010140_N010149,417.8032833091889,763.0223485207072,696.0967939087069,3.5089199542999268,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2533333333333333,True,high,,,,10140,10149,55.84560994969741,55.426039060882765,14.041263228756968,True,0.6664712496186687,398.04305745149816,763.1774510699386,715.8247551545049,0.6511627906976745,0.6511627906976745,1:0:-1,0.8807512697083362,4.122885250951732,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18322,378.2828315938075,763.3325536191701,735.552716400303,18322,True,474.1675801355026,1.0,True
4.3510548169681655,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,396.0166532389096,6.816121398260062,6.775559972165668,8.515708955417033,E_N010143_N010149,417.8032833091889,763.0223485207072,696.0967939087069,3.537226438522339,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2895238095238095,True,high,,,,10143,10149,55.84560994969749,55.42603906088284,16.047157975722275,True,-0.5981049235320803,437.5313428752939,762.9766554909748,715.8574774891574,0.5581395348837209,0.5581395348837209,1:0:1,0.7613929106917521,4.3510548169681655,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18323,457.2594024413989,762.9309624612425,735.6181610696078,18323,True,396.0166532389096,1.0,True
4.499545886237602,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,509.4625690176191,8.768718915965906,8.768718915965906,8.768718915965906,E_N010152_N010163,496.77985415678035,762.6207573627795,696.1622385780117,3.531498670578003,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5790476190476191,True,high,,,,10152,10163,55.845609949697334,55.426039060882765,32.0943159514445,True,-0.3125506613117883,516.5400800144712,762.4656548135481,676.4342773322139,0.2093023255813953,0.2093023255813953,1:0:-1,0.6180854679610635,4.499545886237602,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,18352,536.300305872162,762.3105522643167,656.706316086416,18352,True,509.4625690176191,1.0,True
