specimen_id,edge_id,source_strut_id,node_u,node_v,automated_defect_class,automated_group,human_ct_label,adjudicated_defect_class,adjudicated_group,validation_status,confidence,uncertainty,source_boundary_bin,source_orientation_key,source_label,method_ids,assumption_ids,reference_ids,u_ct_xyz_voxels,v_ct_xyz_voxels,midpoint_ct_xyz_voxels,u_lattice_xyz_mm,v_lattice_xyz_mm,midpoint_lattice_xyz_mm,orientation_family,orientation_direction,nearest_face_distance_mm,nearest_edge_distance_mm,nearest_corner_distance_mm,center_distance_mm,region_0p5_cell,region_1p0_cell,region_1p5_cell,center_core_3x3x3,build_cell_index,analysis_group,graph_cluster_id,dbscan_cluster_id,dbscan_cluster_eps_2p28_mm,dbscan_cluster_eps_4p56_mm,dbscan_cluster_eps_6p84_mm
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008702_N009838,17681,N008702,N009838,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[61.404287476746376,567.38877167217,696.3485154267228]","[100.9247391921279,567.0785665737072,656.8925929351269]","[81.16451333443715,567.2336691229386,676.6205541809248]","[0.0,29.639999999999997,38.76]","[2.28,29.639999999999997,36.48]","[1.14,29.639999999999997,37.62]",XZ,XZ:+-,1.14,3.604996532591954,11.956420869139729,27.40745883879058,face,edge,edge,False,6,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008704_N008707,15446,N008704,N008707,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[61.468620059917995,567.1699526331718,617.3712257742259]","[101.15779088736998,606.4573044660503,617.2947036029007]","[81.31320547364399,586.813628549611,617.3329646885633]","[0.0,29.639999999999997,34.199999999999996]","[2.28,31.919999999999998,34.199999999999996]","[1.14,30.779999999999998,34.199999999999996]",XY,XY:++,1.14,6.934349284539974,12.383569759968248,25.845587631160562,face,face,edge,False,6,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008707_N008830,15667,N008707,N008830,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[61.87039086723047,646.1462474568564,617.1527367622705]","[101.15779088736998,606.4573044660503,617.2947036029007]","[81.51409087730022,626.3017759614534,617.2237201825856]","[0.0,34.199999999999996,34.199999999999996]","[2.28,31.919999999999998,34.199999999999996]","[1.14,33.059999999999995,34.199999999999996]",XY,XY:+-,1.14,6.934349284539974,10.571925084865107,26.832413234742784,face,face,edge,False,7,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008716_N009839,17709,N008716,N009839,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[140.3808583243379,566.9871805142425,696.4139600960277]","[179.90131003971933,566.6769754157797,656.9580376044319]","[160.14108418202864,566.8320779650111,676.6859988502298]","[4.56,29.639999999999997,38.76]","[6.84,29.639999999999997,36.48]","[5.699999999999999,29.639999999999997,37.62]",XZ,XZ:+-,3.4200000000000017,6.6472851601236425,13.19645406918086,24.397065397297272,interior,face,edge,False,6,low_priority_uncertain,G0136,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008719_N008721,15473,N008719,N008721,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,near_boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[219.42176175510093,566.3667703173167,617.5021151128357]","[180.1343617349614,606.0557133081228,617.3601482722057]","[199.77806174503115,586.2112418127197,617.4311316925207]","[9.12,29.639999999999997,34.199999999999996]","[6.84,31.919999999999998,34.199999999999996]","[7.9799999999999995,30.779999999999998,34.199999999999996]",XY,XY:+-,6.840000000000003,10.510280681313894,14.687872548466645,21.20522577102163,interior,interior,face,False,6,low_priority_uncertain,G0122,D0001,D0061,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008733_N008735,15497,N008733,N008735,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,near_boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[298.3983326026923,565.9651791593891,617.5675597821406]","[259.1109325825529,605.6541221501951,617.4255929415104]","[278.75463259262256,585.8096506547921,617.4965763618255]","[13.68,29.639999999999997,34.199999999999996]","[11.399999999999999,31.919999999999998,34.199999999999996]","[12.54,30.779999999999998,34.199999999999996]",XY,XY:+-,6.840000000000003,12.330985362086846,17.587063427417327,18.870357707261405,interior,interior,face,False,6,low_priority_uncertain,G0118,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008747_N008749,15521,N008747,N008749,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,near_boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[377.3749034502836,565.5635880014615,617.6330044514457]","[338.0875034301442,605.2525309922676,617.4910376108155]","[357.7312034402139,585.4080594968646,617.5620210311306]","[18.24,29.639999999999997,34.199999999999996]","[15.959999999999999,31.919999999999998,34.199999999999996]","[17.099999999999998,30.779999999999998,34.199999999999996]",XY,XY:+-,6.840000000000003,12.330985362086846,21.082295890153897,17.43864673648732,interior,interior,face,False,6,low_priority_uncertain,G0135,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008799_N009953,18160,N008799,N009953,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[693.4499059527197,603.5547803010926,657.2741834489364]","[732.9060250849295,603.4633942416278,696.795550609837]","[713.1779655188246,603.5090872713602,677.0348670293868]","[36.48,31.919999999999998,36.48]","[38.76,31.919999999999998,38.76]","[37.62,31.919999999999998,37.62]",XZ,XZ:++,3.4200000000000017,4.836610383315987,10.323139057476657,26.735369830993545,interior,edge,edge,False,7,low_priority_uncertain,G0005,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008813_N008814,17890,N008813,N008814,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4264768003111,603.153189143165,657.3396281182412]","[732.7373059728591,563.8658373102866,657.4161502895664]","[752.5818913865851,583.5095132267259,657.3778892039038]","[41.04,31.919999999999998,36.48]","[38.76,29.639999999999997,36.48]","[39.9,30.779999999999998,36.48]",XY,XY:++,1.1400000000000006,4.7003404132041355,11.2854242277373,27.121460137684323,face,edge,edge,False,6,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008813_N008819,15859,N008813,N008819,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4264768003111,603.153189143165,657.3396281182412]","[732.9703576681011,603.2445752026297,617.8182609573402]","[752.6984172342061,603.1988821728974,637.5789445377907]","[41.04,31.919999999999998,36.48]","[38.76,31.919999999999998,34.199999999999996]","[39.9,31.919999999999998,35.339999999999996]",XZ,XZ:++,1.1400000000000006,5.812882245495778,10.81498959777586,26.92910692912039,face,face,edge,False,7,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008813_N008940,18145,N008813,N008940,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4264768003111,603.153189143165,657.3396281182412]","[733.1390767801715,642.8421321339711,657.1976612776111]","[752.7827767902413,622.997660638568,657.2686446979262]","[41.04,31.919999999999998,36.48]","[38.76,34.199999999999996,36.48]","[39.9,33.059999999999995,36.48]",XY,XY:+-,1.1400000000000006,4.7003404132041355,9.261403781284999,28.063456665207863,face,edge,edge,False,7,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008813_N008943,15854,N008813,N008943,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4264768003111,603.153189143165,657.3396281182412]","[772.6595284955531,642.5319270355081,617.741738786015]","[772.5430026479321,622.8425580893365,637.5406834521282]","[41.04,31.919999999999998,36.48]","[41.04,34.199999999999996,34.199999999999996]","[41.04,33.059999999999995,35.339999999999996]",YZ,YZ:+-,0.0,5.700000000000003,9.8066508044286,28.248086660869614,face,face,edge,False,7,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008813_N009951,17901,N008813,N009951,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4264768003111,603.153189143165,657.3396281182412]","[772.1934251050691,563.7744512508219,696.9375174504672]","[772.3099509526901,583.4638201969935,677.1385727843542]","[41.04,31.919999999999998,36.48]","[41.04,29.639999999999997,38.76]","[41.04,30.779999999999998,37.62]",YZ,YZ:+-,0.0,3.4200000000000017,10.81498959777586,28.613772907465382,face,edge,edge,False,6,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008813_N009953,18161,N008813,N009953,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4264768003111,603.153189143165,657.3396281182412]","[732.9060250849295,603.4633942416278,696.795550609837]","[752.6662509426203,603.3082916923964,677.0675893640391]","[41.04,31.919999999999998,36.48]","[38.76,31.919999999999998,38.76]","[39.9,31.919999999999998,37.62]",XZ,XZ:+-,1.1400000000000006,3.6049965325919544,9.806650804428596,28.248086660869614,face,edge,edge,False,7,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008814_N008817,15646,N008814,N008817,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.2577576882406,563.5556322118236,617.9602277979703]","[732.7373059728591,563.8658373102866,657.4161502895664]","[752.4975318305499,563.7107347610552,637.6881890437684]","[41.04,29.639999999999997,34.199999999999996]","[38.76,29.639999999999997,36.48]","[39.9,29.639999999999997,35.339999999999996]",XZ,XZ:+-,1.1400000000000006,5.812882245495778,12.796468262766883,26.045944022054563,face,face,edge,False,6,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008817_N008819,15645,N008817,N008819,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.2577576882406,563.5556322118236,617.9602277979703]","[732.9703576681011,603.2445752026297,617.8182609573402]","[752.6140576781709,583.4001037072267,617.8892443776552]","[41.04,29.639999999999997,34.199999999999996]","[38.76,31.919999999999998,34.199999999999996]","[39.9,30.779999999999998,34.199999999999996]",XY,XY:+-,1.1400000000000006,6.934349284539974,12.383569759968248,25.845587631160562,face,face,edge,False,6,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008819_N008943,15868,N008819,N008943,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[732.9703576681011,603.2445752026297,617.8182609573402]","[772.6595284955531,642.5319270355081,617.741738786015]","[752.8149430818271,622.8882511190689,617.7799998716775]","[38.76,31.919999999999998,34.199999999999996]","[41.04,34.199999999999996,34.199999999999996]","[39.9,33.059999999999995,34.199999999999996]",XY,XY:++,1.1400000000000006,6.934349284539974,10.571925084865107,26.832413234742784,face,face,edge,False,7,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008824_N008828,17923,N008824,N008828,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[62.03910997930089,685.7438043881976,656.5321370825415]","[101.32650999944035,646.0548613973917,656.6741039231716]","[81.68280998937061,665.8993328927947,656.6031205028565]","[0.0,36.48,36.48]","[2.28,34.199999999999996,36.48]","[1.14,35.339999999999996,36.48]",XY,XY:+-,1.14,4.7003404132041355,7.388044396184964,29.153703023801278,face,edge,corner,False,7,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008824_N008830,15658,N008824,N008830,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[62.03910997930089,685.7438043881976,656.5321370825415]","[61.87039086723047,646.1462474568564,617.1527367622705]","[61.95475042326568,665.9450259225271,636.842436922406]","[0.0,36.48,36.48]","[0.0,34.199999999999996,34.199999999999996]","[0.0,35.339999999999996,35.339999999999996]",YZ,YZ:++,0.0,5.700000000000003,8.061017305526645,29.33147115301242,face,face,corner,False,7,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008824_N008833,15882,N008824,N008833,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[62.03910997930089,685.7438043881976,656.5321370825415]","[101.55956169468244,685.4335992897348,617.0762145909455]","[81.79933583699167,685.5887018389662,636.8041758367435]","[0.0,36.48,36.48]","[2.28,36.48,34.199999999999996]","[1.14,36.48,35.339999999999996]",XZ,XZ:+-,1.14,4.7003404132041355,7.388044396184964,29.153703023801278,face,edge,corner,False,8,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008824_N008954,18176,N008824,N008954,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[62.03910997930089,685.7438043881976,656.5321370825415]","[101.7282808067528,725.031156221076,656.4556149112165]","[81.88369539302684,705.3874803046368,656.493875996879]","[0.0,36.48,36.48]","[2.28,38.76,36.48]","[1.14,37.62,36.48]",XY,XY:++,1.14,3.604996532591954,5.812882245495778,30.376240715401234,face,corner,corner,False,8,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008824_N008956,15879,N008824,N008956,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[62.03910997930089,685.7438043881976,656.5321370825415]","[62.272161674542915,725.1225422805408,616.9342477503153]","[62.1556358269219,705.4331733343693,636.7331924164284]","[0.0,36.48,36.48]","[0.0,38.76,34.199999999999996]","[0.0,37.62,35.339999999999996]",YZ,YZ:+-,0.0,3.4200000000000017,6.647285160123646,30.546895095901316,face,edge,corner,False,8,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N008824_N009964,17929,N008824,N009964,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[62.03910997930089,685.7438043881976,656.5321370825415]","[61.80605828405885,646.3650664958544,696.1300264147675]","[61.92258413167987,666.054435442026,676.3310817486545]","[0.0,36.48,36.48]","[0.0,34.199999999999996,38.76]","[0.0,35.339999999999996,37.62]",YZ,YZ:+-,0.0,3.4200000000000017,6.647285160123646,30.546895095901316,face,edge,corner,False,7,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
